mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,14,Calvados,1043.0,2022-12-31,762.0,2017-12-31,281.0,37.0,1033.0,100.0,2022-03-31,kilomètres
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,14,Calvados,21995.0,2022-12-31,0.0,2018-01-31,21995.0,,15416.0,100.0,2022-06-30,primes et bonus
Verdir le parc automobile,Nombre de bornes de recharge pour véhicules électriques déployées,nb-points-recharge,14,Calvados,1002.0,2022-12-31,552.0,2019-09-30,450.0,82.0,1028.0,95.0,2022-03-31,bornes de recharge
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,14,Calvados,690000.0,2022-12-31,90000.0,2017-06-30,600000.0,667.0,690000.0,100.0,2022-12-31,habitants
