mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,57,Moselle,1309.0,2022-12-31,1004.0,2017-12-31,305.0,30.0,1294.0,100.0,2022-03-31,kilomètres
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,57,Moselle,24465.0,2022-12-31,0.0,2018-01-31,24465.0,,23113.0,100.0,2022-06-30,primes et bonus
Verdir le parc automobile,Nombre de bornes de recharge pour véhicules électriques déployées,nb-points-recharge,57,Moselle,993.0,2022-12-31,282.0,2019-09-30,711.0,252.0,1541.0,56.0,2022-03-31,bornes de recharge
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,57,Moselle,1040000.0,2022-12-31,0.0,2017-06-30,1040000.0,,1040000.0,100.0,2022-12-31,habitants
