mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,973,Guyane,76.0,2021-12-31,26,2017-12-31,50.0,192.0,69.0,100.0,2022-03-31,kilomètres
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,973,Guyane,307.0,2022-01-31,0,2018-01-31,307.0,,6542.0,5.0,2022-06-30,primes et bonus
Verdir le parc automobile,Nombre de bornes de recharge pour véhicules électriques déployées,nb-points-recharge,973,Guyane,29.0,2022-01-31,2,2020-06-30,27.0,1350.0,436.0,6.0,2022-03-31,bornes de recharge
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,973,Guyane,0.0,2021-12-31,0,2017-06-30,0.0,,260000.0,0.0,2022-12-31,habitants
