mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,46,Lot,23.0,2021-12-31,15.0,2017-12-31,8.0,53.0,36.0,38.0,2022-03-31,kilomètres
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,46,Lot,5168.0,2022-01-31,0.0,2018-01-31,5168.0,,3876.0,100.0,2022-06-30,primes et bonus
Verdir le parc automobile,Nombre de bornes de recharge pour véhicules électriques déployées,nb-points-recharge,46,Lot,203.0,2022-01-31,261.0,2019-09-30,-58.0,-22.0,258.0,0.0,2022-03-31,bornes de recharge
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,46,Lot,170000.0,2021-12-31,170000.0,2017-06-30,0.0,0.0,170000.0,,2022-12-31,habitants
