mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,57,Moselle,80.0,2019-12-31,7.0,2017-12-31,73.0,1043.0,100.0,78.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,57,Moselle,75.0,2021-09-30,33.0,2017-12-31,42.0,127.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,57,Moselle,25.0,2022-03-31,1.0,2020-01-31,24.0,2400.0,31.0,80.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,57,Moselle,125.0,2022-02-28,0.0,2020-09-30,125.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,57,Moselle,828.0,2022-02-28,0.0,2019-12-31,828.0,,1059.0,78.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,57,Moselle,828.0,2022-02-28,0.0,2019-12-31,828.0,,1059.0,78.0,2022-12-31,logements rénovés
