mesure,indicateur,id_indicateur,code_region,libelle_region,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Offrir une scolarisation inclusive à tous les enfants handicapés,"Nombre d’unités locales d’inclusion scolaires (ULIS) pour les élèves en situation de handicap à l’école maternelle, à l’école élémentaire, au collège et au lycée",nombre-creation-ulis,84,Auvergne-Rhône-Alpes,1268.0,2022-09-30,1055.0,2017-09-30,213.0,20.0,1286.0,92.0,2022-09-30,unités
Offrir une scolarisation inclusive à tous les enfants handicapés,Nombre de classes adaptées à la scolarisation des enfants autistes (UEMA/UEEA) à l’école maternelle et à l’école élémentaire,nombre-creation-ueea,84,Auvergne-Rhône-Alpes,47.0,2022-09-30,13.0,2017-09-30,34.0,262.0,47.0,100.0,2022-09-30,classes
Promouvoir l'engagement chez les jeunes,Nombre de volontaires ayant réalisé au moins un jour de mission de service civique dans l'année,nb-jeunes-engages,84,Auvergne-Rhône-Alpes,12595.0,2021-12-31,11196.0,2017-12-31,1399.0,12.0,17808.0,21.0,2022-12-31,jeunes
