mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
"Dédoubler les classes en éducation prioritaire (grande section, CP, CE1) ",Part des classes de CP et CE1 en éducation prioritaire dédoublées,tx-classes-cp-ce1-rep,92,Hauts-de-Seine,100.0,2021-10-31,96.0,2019-10-31,4.0,4.0,100.0,100.0,2021-10-31,% des classes
"Dédoubler les classes en éducation prioritaire (grande section, CP, CE1) ",Part des classes de grande section en éducation prioritaire dédoublées,tx-gs-rep,92,Hauts-de-Seine,16.0,2021-10-31,5.0,2019-11-30,11.0,220.0,56.0,22.0,2022-11-30,% des classes
"Limiter les classes à 24 en grande section, CP, CE1","Part des classes de GS, CP ou CE1 ayant un effectif inférieur ou égal à 24 élèves",tx-classes-cp-ce1,92,Hauts-de-Seine,67.0,2021-09-30,50.0,2019-09-30,17.0,34.0,100.0,34.0,2022-09-30,% des classes
Devoirs faits au collège,Part de collégiens bénéficiant du dispositif (en %),taux-collegiens-beneficiaires,92,Hauts-de-Seine,22.0,2021-09-30,19.0,2018-03-31,3.0,16.0,26.0,43.0,2022-12-31,% de collégiens
Offrir une scolarisation inclusive à tous les enfants handicapés,"Nombre d’unités locales d’inclusion scolaires (ULIS) pour les élèves en situation de handicap à l’école maternelle, à l’école élémentaire, au collège et au lycée",nombre-creation-ulis,92,Hauts-de-Seine,144.0,2021-09-30,128.0,2017-09-30,16.0,12.0,147.0,84.0,2022-09-30,unités
Offrir une scolarisation inclusive à tous les enfants handicapés,Nombre de classes adaptées à la scolarisation des enfants autistes (UEMA/UEEA) à l’école maternelle et à l’école élémentaire,nombre-creation-ueea,92,Hauts-de-Seine,6.0,2021-09-30,1.0,2017-09-30,5.0,500.0,7.0,83.0,2022-09-30,classes
Déployer Parcoursup ,Taux de réussite aux examens de licence 1,tx-reussite-examens,92,Hauts-de-Seine,58.2,2020-10-31,42.3,2017-10-31,16.0,38.0,47.0,100.0,2022-10-31,% de réussite
Promouvoir l'engagement chez les jeunes,Nombre de volontaires ayant réalisé au moins un jour de mission de service civique dans l'année,nb-jeunes-engages,92,Hauts-de-Seine,1355.0,2021-12-31,1083.0,2017-12-31,272.0,25.0,,,,jeunes
