mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
"Dédoubler les classes en éducation prioritaire (grande section, CP, CE1) ",Part des classes de CP et CE1 en éducation prioritaire dédoublées,tx-classes-cp-ce1-rep,71,Saône-et-Loire,100.0,2022-09-30,86.0,2019-10-31,14.0,16.0,100.0,100.0,2021-10-31,% des classes
"Dédoubler les classes en éducation prioritaire (grande section, CP, CE1) ",Part des classes de grande section en éducation prioritaire dédoublées,tx-gs-rep,71,Saône-et-Loire,86.0,2022-09-30,19.0,2019-11-30,67.0,353.0,94.0,89.0,2022-11-30,% des classes
"Limiter les classes à 24 en grande section, CP, CE1","Part des classes de GS, CP ou CE1 ayant un effectif inférieur ou égal à 24 élèves",tx-classes-cp-ce1,71,Saône-et-Loire,92.0,2022-09-30,79.0,2019-09-30,13.0,16.0,100.0,62.0,2022-09-30,% des classes
Devoirs faits au collège,Part de collégiens bénéficiant du dispositif (en %),taux-collegiens-beneficiaires,71,Saône-et-Loire,29.0,2022-09-30,27.0,2018-03-31,2.0,7.0,36.0,22.0,2022-12-31,% de collégiens
Offrir une scolarisation inclusive à tous les enfants handicapés,"Nombre d’unités locales d’inclusion scolaires (ULIS) pour les élèves en situation de handicap à l’école maternelle, à l’école élémentaire, au collège et au lycée",nombre-creation-ulis,71,Saône-et-Loire,92.0,2022-09-30,77.0,2017-09-30,15.0,19.0,92.0,100.0,2022-09-30,unités
Offrir une scolarisation inclusive à tous les enfants handicapés,Nombre de classes adaptées à la scolarisation des enfants autistes (UEMA/UEEA) à l’école maternelle et à l’école élémentaire,nombre-creation-ueea,71,Saône-et-Loire,5.0,2022-09-30,1.0,2017-09-30,4.0,400.0,4.0,100.0,2022-09-30,classes
Déployer Parcoursup ,Taux de réussite aux examens de licence 1,tx-reussite-examens,71,Saône-et-Loire,51.3,2021-10-31,44.7,2017-10-31,7.0,15.0,47.0,100.0,2022-10-31,% de réussite
Promouvoir l'engagement chez les jeunes,Nombre de volontaires ayant réalisé au moins un jour de mission de service civique dans l'année,nb-jeunes-engages,71,Saône-et-Loire,792.0,2021-12-31,459.0,2017-12-31,333.0,73.0,,,,jeunes
