mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Aide de France Relance aux entreprises,Nombre d’entreprises industrielles (dont PME) bénéficiaires des aides à l'investissement de France Relance,nb-entreprises-industrielles-agricoles,85,Vendée,238.0,2021-12-31,0.0,2020-10-31,238.0,,,,,entreprises industrielles
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant bénéficié d'un chèque numérique de 500€,nb-entreprises-cheaque-numerique,85,Vendée,1348.0,2022-02-28,0.0,2020-09-30,1348.0,,915.0,100.0,2022-12-31,entreprises
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant disposé d'un diagnostic numérique et d'un plan d'action individualisé,nb-diagnostics-individualises,85,Vendée,230.0,2022-02-28,0.0,2020-09-30,230.0,,264.0,87.0,2022-12-31,entreprises
Développer l’apprentissage,Nombre de contrats d’apprentissage,nombre-contrats-apprentissage,85,Vendée,8438.0,2021-12-31,3903.0,2017-12-31,4535.0,116.0,6305.0,100.0,2022-12-31,contrats
Plan 1 jeune 1 solution,Nombre de recrutements de jeunes,nombre-recrutements-jeunes,85,Vendée,22156.0,2021-07-31,19989.0,2019-07-31,2167.0,11.0,,,,Recrutements depuis le mois d'août précédent
Pacte d'ambition pour l'insertion par l'activité économique,Nombre de bénéficiaires en structures d'insertion par l'activité économique,nb-beneficiaires-siae,85,Vendée,1683.0,2021-10-31,1653.0,2017-01-31,30.0,2.0,2686.0,3.0,2022-12-31,bénéficiaires *
Supprimer la taxe d’habitation sur les résidences principales,Nombre de bénéficiaires totalement exonérés,nb-beneficiaires-suppression-taxe-habitation,85,Vendée,263729.0,2021-12-31,0.0,2017-12-31,263729.0,,314749.0,84.0,2023-12-31,bénéficiaires
Garantir l'égalité professionnelle entre les femmes et les hommes,Part des entreprises respectant leur obligation de publier l’index égalité professionnelle,tx-entreprise-egalite-pro,85,Vendée,83.0,2021-12-31,22.0,2019-03-31,61.0,277.0,90.0,90.0,2022-12-31,%
