mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Aide de France Relance aux entreprises,Nombre d’entreprises industrielles (dont PME) bénéficiaires des aides à l'investissement de France Relance,nb-entreprises-industrielles-agricoles,15,Cantal,24.0,2021-12-31,0.0,2020-10-31,24.0,,,,,entreprises industrielles
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant bénéficié d'un chèque numérique de 500€,nb-entreprises-cheaque-numerique,15,Cantal,213.0,2022-02-28,0.0,2020-09-30,213.0,,196.0,100.0,2022-12-31,entreprises
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant disposé d'un diagnostic numérique et d'un plan d'action individualisé,nb-diagnostics-individualises,15,Cantal,93.0,2022-02-28,0.0,2020-09-30,93.0,,63.0,100.0,2022-12-31,entreprises
Développer l’apprentissage,Nombre de contrats d’apprentissage,nombre-contrats-apprentissage,15,Cantal,1144.0,2021-12-31,571.0,2017-12-31,573.0,100.0,853.0,100.0,2022-12-31,contrats
Plan 1 jeune 1 solution,Nombre de recrutements de jeunes,nombre-recrutements-jeunes,15,Cantal,3133.0,2021-07-31,2707.0,2019-07-31,426.0,16.0,,,,Recrutements depuis le mois d'août précédent
Pacte d'ambition pour l'insertion par l'activité économique,Nombre de bénéficiaires en structures d'insertion par l'activité économique,nb-beneficiaires-siae,15,Cantal,590.0,2021-10-31,494.0,2017-01-31,96.0,19.0,820.0,29.0,2022-12-31,bénéficiaires *
Supprimer la taxe d’habitation sur les résidences principales,Nombre de bénéficiaires totalement exonérés,nb-beneficiaires-suppression-taxe-habitation,15,Cantal,59110.0,2021-12-31,0.0,2017-12-31,59110.0,,69031.0,86.0,2023-12-31,bénéficiaires
Garantir l'égalité professionnelle entre les femmes et les hommes,Part des entreprises respectant leur obligation de publier l’index égalité professionnelle,tx-entreprise-egalite-pro,15,Cantal,91.0,2021-12-31,56.0,2019-09-30,35.0,62.0,90.0,100.0,2022-12-31,%
